provincia,sector,promovidos_8,promovidos_9,promovidos_10,promovidos_11,promovidos_12,promovidos_1314,nopromo_8,nopromo_9,nopromo_10,nopromo_11,nopromo_12,nopromo_1314,secundaria_egresados
Catamarca,Estatal,219,210,260,182,216,5,36,20,11,10,1,14,221
Catamarca,Estatal,23,22,0,17,10,0,25,13,4,0,7,0,10
Catamarca,Estatal,166,153,250,218,213,0,68,30,41,14,32,0,242
Chaco,Estatal,31,36,42,36,29,0,13,5,8,1,7,0,30
Chaco,Estatal,153,104,137,107,70,11,157,161,110,59,68,18,96
Chaco,Estatal,45,60,42,40,44,0,17,16,13,1,7,0,54
Chaco,Estatal,57,64,52,54,52,0,23,34,27,24,16,0,74
Chaco,Estatal,7,9,7,8,6,0,0,1,0,1,0,0,10
Chaco,Estatal,41,37,32,34,23,0,19,44,13,8,22,0,30
Chaco,Estatal,99,65,58,78,60,0,1,2,4,2,0,0,70
Chaco,Estatal,359,270,263,204,164,16,184,173,84,43,59,9,255
Chaco,Estatal,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Estatal,316,281,223,206,158,27,183,136,106,65,104,9,263
Chaco,Estatal,12,18,4,11,13,0,12,8,3,4,2,0,15
Chaco,Estatal,358,338,305,275,256,7,147,75,48,27,31,3,355
Chaco,Privado,185,121,105,71,71,8,3,10,5,9,22,7,98
Chaco,Estatal,93,78,73,66,58,12,21,25,21,11,10,10,75
Chaco,Estatal,196,172,155,139,124,0,87,86,51,29,34,0,171
Chaco,Estatal,8,9,6,6,8,0,0,0,0,0,0,0,17
Chaco,Estatal,358,336,236,233,159,69,236,243,130,60,86,24,277
Chaco,Estatal,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Estatal,542,477,442,351,345,17,665,488,295,182,318,22,578
Chaco,Privado,396,367,194,261,232,5,74,46,82,37,79,4,368
Chaco,Privado,75,73,59,44,44,0,8,4,6,3,12,0,59
Chaco,Privado,416,324,323,313,234,0,42,44,41,11,39,0,288
Chaco,Estatal,28,42,36,47,30,0,4,7,3,3,3,0,36
Chaco,Estatal,50,37,40,38,27,8,48,50,42,16,14,0,42
Chaco,Estatal,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Estatal,134,115,104,101,80,0,178,114,58,61,49,0,96
Chaco,Estatal,12,7,8,12,6,0,5,0,5,1,0,0,11
Chaco,Estatal,84,81,71,97,73,2,30,28,21,21,32,4,105
Chaco,Estatal,382,316,239,233,139,0,130,92,49,17,39,0,178
Chaco,Estatal,520,411,347,291,257,25,351,205,98,66,63,7,362
Chaco,Privado,176,115,70,52,33,0,1,2,3,0,5,0,51
Chaco,Privado,152,122,116,92,106,0,44,46,26,22,29,0,161
Chaco,Estatal,63,23,29,11,0,0,0,7,4,2,0,0,15
Chaco,Estatal,258,118,122,102,73,0,272,171,48,33,71,0,148
Chaco,Estatal,12,15,11,7,10,0,0,0,1,0,1,0,18
Chaco,Estatal,140,123,95,90,79,30,32,24,17,3,7,22,104
Chaco,Estatal,91,84,77,68,56,2,43,24,8,4,16,10,72
Chaco,Estatal,568,341,321,287,268,5,422,308,162,111,122,7,401
Chaco,Privado,53,71,63,58,33,0,11,8,9,4,15,0,54
Chaco,Estatal,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Estatal,191,158,121,107,98,32,193,97,62,34,42,6,155
Chaco,Estatal,21,23,21,22,21,0,1,0,1,2,3,0,34
Chaco,Estatal,449,353,299,266,244,20,517,405,222,119,116,14,350
Chaco,Privado,172,133,161,151,149,33,15,26,4,12,20,0,209
Chaco,Estatal,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Estatal,191,172,155,174,126,4,237,150,76,34,30,2,225
Chaco,Estatal,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Estatal,127,88,96,103,29,0,105,73,18,13,56,0,47
Chaco,Estatal,79,60,59,46,38,0,0,9,1,1,10,0,51
Chaco,Estatal,399,306,278,254,182,11,169,158,110,56,74,4,262
Chaco,Estatal,56,46,51,31,21,0,25,25,4,6,6,0,26
Chaco,Estatal,3457,2920,2759,2377,1996,267,1486,1213,840,620,843,85,3127
Chaco,Privado,1111,876,874,810,760,0,122,139,103,76,112,0,1019
Chaco,Estatal,13,22,14,11,5,0,10,9,8,1,11,0,5
Chaco,Estatal,61,67,59,45,70,4,171,109,27,30,37,1,99
Chaco,Estatal,31,24,40,19,25,0,10,3,1,2,2,0,29
Chaco,Estatal,200,172,163,174,131,0,16,14,3,6,17,0,169
Chaco,Estatal,64,39,32,32,30,0,26,17,7,4,6,0,40
Chubut,Estatal,789,706,565,521,390,88,512,598,314,205,296,49,659
Chubut,Privado,56,48,53,48,71,0,0,2,4,1,7,0,93
Chubut,Estatal,292,271,273,200,167,18,20,42,27,18,27,12,238
Chubut,Estatal,15,22,18,12,8,6,16,7,11,1,7,0,26
Chubut,Estatal,62,78,78,48,63,0,49,27,30,30,25,0,91
Chubut,Privado,4,4,3,8,2,0,6,1,1,0,0,0,0
Chubut,Privado,146,98,97,87,62,0,18,28,19,8,20,0,108
Chubut,Estatal,1930,1572,1333,1443,1153,234,371,340,404,190,326,34,1470
Chubut,Privado,364,351,336,306,296,44,54,46,33,21,44,18,375
Chubut,Estatal,45,33,42,33,44,0,31,24,23,5,2,7,63
Chubut,Estatal,371,348,308,290,239,4,148,147,127,83,76,0,278
Chubut,Privado,54,51,38,29,38,0,0,0,0,2,1,0,79
Chubut,Estatal,127,137,61,57,55,36,13,4,1,1,4,0,48
Chubut,Estatal,40,17,33,31,26,6,53,21,14,6,7,0,28
Chubut,Estatal,16,15,24,14,17,0,1,0,0,0,0,0,17
Chubut,Estatal,44,21,22,28,26,0,10,16,8,2,8,0,30
Chubut,Estatal,13,12,15,14,17,0,8,6,3,0,7,0,17
Chubut,Estatal,27,13,0,0,0,0,0,0,0,0,0,0,0
Chubut,Estatal,1096,1014,914,820,635,77,581,471,341,219,358,8,1017
Chubut,Privado,194,188,161,177,169,0,16,13,6,3,2,0,234
Chubut,Estatal,29,9,16,8,11,12,5,6,4,1,3,1,25
Chubut,Estatal,0,0,2,0,0,0,0,0,0,0,0,0,0
Chubut,Estatal,33,74,54,56,61,24,155,76,51,20,17,0,80
Chubut,Estatal,58,57,55,42,35,17,15,13,21,4,8,3,43
Chubut,Estatal,16,17,13,11,11,0,7,7,0,4,2,0,12
Ciudad de Buenos Aires,Estatal,1123,958,819,707,566,142,567,510,431,423,498,177,1230
Ciudad de Buenos Aires,Privado,977,867,729,677,541,109,109,129,120,78,232,24,1003
Ciudad de Buenos Aires,Estatal,629,496,476,440,297,165,343,278,187,124,232,75,564
Ciudad de Buenos Aires,Privado,848,804,640,658,476,30,101,82,87,58,238,6,897
Ciudad de Buenos Aires,Estatal,363,336,319,264,222,55,242,223,165,101,177,40,420
Ciudad de Buenos Aires,Privado,979,947,823,721,567,0,54,61,48,18,190,0,1116
Ciudad de Buenos Aires,Estatal,441,368,268,287,210,36,229,232,176,116,234,55,350
Ciudad de Buenos Aires,Privado,911,899,776,701,568,53,85,96,79,63,202,13,1055
Ciudad de Buenos Aires,Estatal,507,400,342,348,288,50,255,315,232,96,228,125,543
Ciudad de Buenos Aires,Privado,1883,1648,1504,1324,1139,59,60,96,79,61,286,8,2075
Ciudad de Buenos Aires,Estatal,490,447,429,507,446,40,154,177,143,122,200,13,695
Ciudad de Buenos Aires,Privado,843,814,679,723,522,13,49,62,52,43,155,6,1127
Ciudad de Buenos Aires,Estatal,391,360,291,260,271,70,177,154,129,83,126,64,420
Ciudad de Buenos Aires,Privado,517,491,416,368,262,0,24,26,28,14,81,0,509
Ciudad de Buenos Aires,Estatal,806,743,605,654,469,35,193,222,364,162,249,18,614
Ciudad de Buenos Aires,Privado,520,455,360,370,340,0,62,49,42,35,112,0,588
Ciudad de Buenos Aires,Estatal,859,758,670,597,465,104,449,359,359,205,418,90,893
Ciudad de Buenos Aires,Privado,882,760,684,674,584,0,80,92,67,32,180,0,901
Ciudad de Buenos Aires,Estatal,957,721,580,554,416,108,803,687,440,324,369,88,867
Ciudad de Buenos Aires,Privado,618,539,415,405,287,0,115,99,111,52,200,0,595
Ciudad de Buenos Aires,Estatal,468,368,307,303,198,15,238,259,225,183,221,49,453
Ciudad de Buenos Aires,Privado,1087,980,809,825,724,15,32,37,63,31,158,32,1346
Ciudad de Buenos Aires,Estatal,686,647,597,564,363,91,401,313,249,164,339,13,639
Ciudad de Buenos Aires,Privado,924,827,677,730,627,0,49,68,46,31,136,0,1025
Ciudad de Buenos Aires,Estatal,623,595,508,496,445,74,409,286,248,123,225,124,558
Ciudad de Buenos Aires,Privado,614,606,432,514,345,0,109,103,118,47,175,0,751
Ciudad de Buenos Aires,Estatal,856,709,558,502,334,16,628,588,496,294,349,37,614
Ciudad de Buenos Aires,Privado,668,569,532,442,335,86,153,158,156,43,147,22,655
Ciudad de Buenos Aires,Estatal,681,597,409,436,351,39,487,364,292,206,192,163,587
Ciudad de Buenos Aires,Privado,1131,1046,842,827,712,29,122,120,140,55,264,16,1196
Córdoba,Estatal,75,53,40,32,22,0,9,13,12,3,26,0,31
Córdoba,Estatal,384,286,204,188,148,102,81,97,84,50,86,22,214
Córdoba,Privado,318,308,290,212,196,27,27,27,23,13,47,2,250
Córdoba,Estatal,6282,5864,4782,3987,3738,617,2497,2498,1880,1056,2247,244,5911
Córdoba,Privado,6548,5871,5210,4944,4175,152,506,643,616,372,1925,39,6462
Córdoba,Estatal,219,209,194,193,101,29,65,63,48,17,38,3,159
Córdoba,Estatal,1156,1068,965,846,727,219,491,430,332,145,310,38,1008
Córdoba,Privado,1103,1048,924,865,694,48,66,72,56,47,218,7,1037
Córdoba,Estatal,93,91,71,48,51,11,33,18,19,9,5,3,85
Córdoba,Estatal,289,265,199,207,199,65,144,126,76,36,42,26,329
Córdoba,Privado,162,127,94,101,112,0,14,15,17,3,39,0,187
Córdoba,Estatal,5,2,0,3,7,0,4,4,4,2,0,0,10
Córdoba,Estatal,62,45,50,32,33,45,47,32,25,9,0,2,75
Córdoba,Privado,226,200,155,182,141,42,36,44,35,21,47,8,182
Córdoba,Privado,129,138,122,130,106,6,19,30,23,19,29,6,117
Córdoba,Estatal,30,27,27,27,23,0,1,1,2,1,7,0,27
Córdoba,Estatal,246,185,171,175,173,35,85,67,69,24,31,5,221
Córdoba,Estatal,84,54,88,62,52,29,8,7,8,4,7,4,57
Córdoba,Estatal,517,470,373,307,286,140,89,106,98,44,138,12,405
Córdoba,Privado,55,46,44,30,39,11,11,14,18,6,6,0,45
Córdoba,Privado,877,840,702,688,580,20,41,47,62,31,144,1,775
Córdoba,Estatal,33,21,42,22,22,0,7,7,2,3,9,0,23
Córdoba,Estatal,173,171,149,104,121,58,70,59,43,36,16,3,215
Córdoba,Estatal,32,31,29,17,23,15,14,13,2,1,10,1,28
Córdoba,Estatal,405,328,281,250,159,78,75,78,37,15,50,21,225
Córdoba,Privado,53,46,49,50,46,13,10,15,11,5,5,0,58
Córdoba,Privado,225,228,210,182,175,51,55,66,50,24,55,19,237
Córdoba,Estatal,5,2,2,1,2,0,0,0,0,0,0,0,2
Córdoba,Estatal,411,366,351,304,318,97,152,146,88,38,125,22,386
Córdoba,Privado,407,327,284,277,261,11,56,46,38,17,65,0,386
Córdoba,Estatal,58,49,45,40,40,7,16,16,13,5,12,4,48
Córdoba,Estatal,25,28,27,15,22,8,14,16,7,15,12,6,26
Córdoba,Estatal,69,55,47,45,42,5,12,9,6,9,6,4,34
Córdoba,Estatal,269,242,125,123,123,53,75,73,79,36,30,3,152
Córdoba,Privado,92,69,82,83,74,0,5,7,12,12,23,0,102
Córdoba,Estatal,95,95,53,41,42,9,40,50,40,31,43,0,69
Córdoba,Estatal,848,785,704,606,529,98,349,265,219,88,326,11,748
Córdoba,Privado,949,893,805,738,702,117,99,99,142,93,219,16,956
Córdoba,Estatal,214,173,162,164,148,31,47,39,44,12,26,1,178
Córdoba,Estatal,1081,982,782,701,603,222,418,325,223,89,179,96,810
Córdoba,Privado,1332,1111,926,937,843,39,75,88,86,45,203,13,1209
Córdoba,Estatal,108,150,132,85,94,29,36,15,14,4,47,11,127
Córdoba,Estatal,263,206,208,178,127,69,55,52,49,13,47,13,168
Córdoba,Privado,230,216,190,171,201,18,11,13,20,12,34,4,239
Córdoba,Estatal,69,59,53,38,28,0,7,12,12,4,12,0,49
Córdoba,Estatal,137,111,103,58,58,16,14,14,15,14,24,8,72
Córdoba,Estatal,107,86,98,79,68,12,31,26,10,6,15,0,91
Córdoba,Estatal,573,471,344,350,324,126,179,143,133,64,157,49,440
Córdoba,Privado,517,442,437,381,377,21,35,45,44,17,101,4,466
Córdoba,Estatal,145,108,114,91,112,12,44,37,15,12,53,2,127
Córdoba,Estatal,113,133,142,83,97,41,91,71,48,32,25,0,144
Córdoba,Privado,94,104,71,72,82,18,14,17,20,4,21,4,96
Córdoba,Estatal,112,102,69,73,57,0,72,61,40,26,67,0,80
Córdoba,Estatal,317,305,276,202,220,56,107,114,78,49,43,0,388
Córdoba,Privado,168,109,106,111,104,6,6,27,25,14,43,0,155
Córdoba,Estatal,252,236,207,193,145,86,66,33,38,16,17,1,187
Córdoba,Estatal,1084,917,775,751,584,211,268,219,164,105,218,33,901
Córdoba,Privado,104,63,72,38,61,20,21,18,13,4,16,1,102
Córdoba,Privado,780,756,634,555,509,0,59,60,35,31,120,0,750
Córdoba,Estatal,172,109,103,83,77,24,74,48,41,18,54,10,103
Córdoba,Estatal,498,405,337,308,239,65,184,210,148,69,155,25,434
Córdoba,Privado,423,386,295,282,268,58,17,28,48,27,60,31,375
Córdoba,Estatal,53,61,36,27,53,15,6,2,8,0,5,0,62
Córdoba,Estatal,447,388,349,309,302,105,167,150,114,49,127,47,410
Córdoba,Privado,546,483,456,354,378,21,50,46,58,35,83,18,505
Córdoba,Estatal,49,40,34,44,45,18,19,19,1,1,13,0,48
Córdoba,Estatal,141,127,110,107,95,32,47,27,22,15,7,9,114
Córdoba,Estatal,78,61,62,45,45,38,11,10,9,3,5,2,58
Córdoba,Estatal,153,121,81,78,84,30,6,16,8,2,15,8,76
Córdoba,Estatal,500,452,376,346,317,155,123,119,85,41,108,28,383
Córdoba,Privado,69,46,47,39,37,8,9,4,9,4,19,0,46
Córdoba,Privado,484,442,342,328,269,26,41,41,46,24,84,0,351
Corrientes,Estatal,62,59,46,58,39,11,7,1,4,3,8,0,31
Corrientes,Estatal,320,243,305,242,261,49,78,68,27,46,18,21,297
Corrientes,Privado,84,103,77,50,36,0,3,2,5,8,15,0,52
Corrientes,Estatal,29,29,32,21,30,0,4,9,7,2,3,0,45
Corrientes,Estatal,69,64,57,56,43,0,32,20,20,9,26,0,50
Corrientes,Estatal,3076,2671,2440,2095,1835,261,1346,970,726,387,427,31,2413
Corrientes,Privado,1123,1109,1052,978,905,0,90,75,59,33,109,0,1156
Corrientes,Estatal,60,52,67,49,41,0,65,23,15,8,11,0,62
Corrientes,Estatal,251,169,136,114,115,0,37,40,20,11,0,0,135
Corrientes,Estatal,17,13,21,14,15,0,11,5,3,0,5,0,19
Corrientes,Estatal,286,271,215,198,130,30,182,109,89,88,90,14,177
Corrientes,Privado,75,94,73,67,69,2,12,8,5,4,11,0,97
Corrientes,Estatal,37,23,31,35,34,0,15,17,7,3,1,0,46
Corrientes,Estatal,65,43,64,42,32,11,56,27,25,27,25,4,61
Corrientes,Estatal,262,268,213,179,186,0,51,31,69,37,13,0,204
Corrientes,Privado,189,161,112,133,106,105,37,23,28,14,4,24,122
Corrientes,Privado,374,358,273,272,313,1,92,85,57,29,40,1,436
Corrientes,Estatal,114,123,121,87,85,0,1,1,1,1,2,0,115
Corrientes,Estatal,211,171,167,144,143,56,31,12,4,7,9,0,216
Corrientes,Estatal,42,38,38,20,24,18,2,9,2,6,0,3,26
Corrientes,Estatal,57,64,54,82,60,0,0,0,0,0,2,0,62
Corrientes,Estatal,57,68,77,61,43,0,4,10,5,1,6,0,50
Corrientes,Estatal,117,104,104,106,78,18,47,27,13,4,20,1,116
Corrientes,Estatal,164,152,136,126,105,12,31,10,10,5,15,0,106
Corrientes,Estatal,624,530,473,399,372,82,359,222,184,105,61,2,473
Corrientes,Privado,169,161,152,158,132,0,51,24,23,10,12,0,171
Corrientes,Estatal,43,38,32,26,26,12,8,6,11,1,3,0,28
Corrientes,Estatal,93,82,53,39,46,0,32,6,9,6,8,0,48
Corrientes,Estatal,337,263,254,221,176,47,106,111,46,18,56,0,230
Corrientes,Estatal,133,135,91,88,66,0,42,28,15,6,18,0,76
Corrientes,Estatal,164,169,170,141,128,0,152,71,37,27,23,0,168
Corrientes,Estatal,18,21,13,21,26,0,13,4,2,0,2,0,26
Corrientes,Estatal,89,89,45,49,46,0,41,35,20,8,19,0,77
Corrientes,Estatal,53,42,22,18,19,0,20,21,8,5,4,0,47
Corrientes,Estatal,260,226,164,169,148,16,118,87,38,25,21,4,234
Corrientes,Estatal,80,70,55,56,55,10,38,22,22,1,7,1,59
Corrientes,Estatal,397,345,356,263,243,66,70,65,44,15,32,0,243
Corrientes,Estatal,74,65,58,57,43,0,16,5,8,3,4,0,45
Corrientes,Estatal,401,308,283,207,167,56,157,157,74,66,67,4,305
Corrientes,Privado,92,97,70,69,65,0,10,4,1,1,6,0,82
Corrientes,Estatal,67,52,37,36,22,0,3,3,4,4,8,0,30
Corrientes,Estatal,231,202,205,152,183,56,57,50,21,8,15,0,207
Corrientes,Estatal,59,48,42,51,47,0,11,4,6,2,3,0,64
Corrientes,Estatal,92,104,82,71,70,0,60,53,39,22,16,0,96
Corrientes,Estatal,87,92,84,75,64,0,24,30,31,23,29,0,79
Corrientes,Estatal,100,97,118,95,88,31,90,70,36,67,23,2,118
Corrientes,Estatal,119,89,44,74,55,0,7,5,17,5,12,0,58
Corrientes,Estatal,84,66,61,76,71,0,4,0,2,0,3,0,73
Corrientes,Estatal,90,89,76,47,45,0,22,10,10,11,2,0,49
Corrientes,Estatal,147,106,82,70,136,25,46,8,9,6,18,0,161
Corrientes,Estatal,52,41,35,33,41,0,7,4,3,4,0,0,44
Corrientes,Estatal,754,646,577,456,382,46,169,103,67,39,63,16,465
Corrientes,Privado,101,68,85,81,70,9,2,6,3,2,2,0,95
Corrientes,Estatal,28,26,12,15,7,0,1,1,1,0,0,0,7
Corrientes,Estatal,86,81,46,32,31,0,0,0,5,18,17,0,42
Entre Ríos,Estatal,52,37,30,38,32,6,11,14,7,1,6,1,42
Entre Ríos,Estatal,394,392,354,328,324,130,204,108,111,43,53,18,403
Entre Ríos,Privado,156,168,121,141,114,0,16,14,11,10,20,0,170
Entre Ríos,Estatal,217,179,154,157,162,20,89,34,54,17,19,0,189
Entre Ríos,Estatal,1232,1135,1036,929,733,102,722,459,266,151,268,10,1025
Entre Ríos,Privado,329,317,259,266,278,0,55,45,32,11,38,0,397
Entre Ríos,Estatal,92,65,70,55,59,8,27,22,25,9,8,0,64
Entre Ríos,Estatal,201,180,196,159,139,54,181,69,94,40,12,2,207
Entre Ríos,Privado,5,6,0,0,0,0,2,2,0,0,0,0,0
Entre Ríos,Privado,170,170,128,140,161,0,9,16,11,4,18,0,197
Entre Ríos,Privado,34,33,30,14,20,7,5,3,5,3,7,1,33
Entre Ríos,Privado,89,64,39,54,57,0,16,19,26,4,0,0,83
Entre Ríos,Estatal,128,98,111,95,85,15,80,42,26,16,10,0,109
Entre Ríos,Estatal,393,272,249,203,192,40,370,231,139,41,64,7,239
Entre Ríos,Privado,217,165,136,136,158,0,37,36,35,11,9,0,195
Entre Ríos,Estatal,52,41,50,36,36,0,18,7,1,5,3,0,41
Entre Ríos,Estatal,132,132,136,101,152,22,130,101,70,25,17,17,208
Entre Ríos,Estatal,79,83,78,56,45,18,14,4,10,9,7,0,54
Entre Ríos,Estatal,176,178,138,121,98,16,9,17,37,11,12,3,109
Entre Ríos,Estatal,25,24,10,11,19,0,15,14,10,0,7,0,32
Entre Ríos,Estatal,460,398,376,316,274,36,236,160,80,63,50,32,297
Entre Ríos,Privado,98,95,61,59,50,0,12,11,9,3,18,0,79
Entre Ríos,Estatal,96,108,82,71,76,0,28,32,12,12,21,0,91
Entre Ríos,Estatal,552,551,463,398,424,120,320,251,216,85,94,24,651
Entre Ríos,Privado,470,431,377,349,362,27,70,41,34,17,46,14,494
Entre Ríos,Estatal,79,74,51,49,50,3,35,31,19,8,8,0,85
Entre Ríos,Estatal,35,36,19,26,31,13,28,25,11,4,4,2,31
Entre Ríos,Estatal,191,187,147,130,117,4,87,43,22,12,24,1,146
Entre Ríos,Estatal,466,371,277,233,244,37,203,115,102,43,39,3,293
Entre Ríos,Privado,231,229,167,191,171,23,32,24,27,14,39,0,203
Entre Ríos,Estatal,83,85,78,87,80,12,43,24,22,12,9,4,93
Entre Ríos,Estatal,169,147,113,87,86,10,122,85,70,22,15,5,94
Entre Ríos,Privado,138,123,122,111,127,0,41,31,21,15,19,0,147
Entre Ríos,Estatal,249,217,201,196,177,34,64,40,17,10,24,3,188
Entre Ríos,Estatal,2003,1798,1557,1319,1293,299,1263,774,537,336,245,45,1579
Entre Ríos,Privado,7,6,6,15,14,0,1,1,0,1,1,0,14
Entre Ríos,Privado,1333,1238,1177,1140,994,25,122,103,95,67,208,9,1328
Entre Ríos,Estatal,35,36,27,29,17,15,3,4,4,1,1,4,27
Entre Ríos,Estatal,208,161,129,116,125,20,62,42,42,20,17,5,165
Entre Ríos,Estatal,22,25,28,23,22,0,13,9,6,0,3,0,23
Entre Ríos,Estatal,207,135,123,95,119,34,100,67,30,15,28,1,143
Entre Ríos,Privado,57,53,48,39,59,0,5,2,7,2,5,0,64
Entre Ríos,Estatal,148,116,111,88,125,2,57,48,24,12,26,4,159
Entre Ríos,Estatal,764,660,541,480,403,106,296,184,105,56,61,9,514
Entre Ríos,Privado,30,24,26,23,21,2,8,0,4,0,3,1,15
Entre Ríos,Privado,292,253,238,216,205,0,27,49,23,29,30,0,239
Entre Ríos,Estatal,43,45,33,32,28,0,24,22,14,3,8,0,38
Entre Ríos,Estatal,187,194,166,115,138,23,157,111,62,30,41,0,186
Entre Ríos,Privado,79,65,73,80,68,0,7,2,6,3,15,0,83
Entre Ríos,Estatal,151,144,107,101,97,27,76,82,41,16,16,0,112
Entre Ríos,Estatal,189,191,145,140,97,10,168,83,58,28,64,30,264
Entre Ríos,Privado,81,72,67,54,62,0,7,13,6,2,9,0,82
Formosa,Estatal,125,122,101,84,59,14,55,28,15,5,16,0,72
Formosa,Estatal,12,5,17,33,32,6,26,5,2,1,1,4,61
Formosa,Privado,28,37,25,28,3,0,4,2,2,3,3,0,1
Formosa,Privado,84,92,84,66,73,0,17,9,12,14,15,0,84
Formosa,Estatal,126,118,110,99,85,0,29,15,25,10,17,0,116
Formosa,Estatal,2110,1953,1840,1601,1328,164,879,663,501,394,692,98,1861
Formosa,Privado,468,442,423,434,417,0,9,19,12,10,48,0,467
Formosa,Estatal,123,98,100,66,63,0,10,10,5,2,7,0,72
Formosa,Estatal,149,140,87,113,89,14,38,37,27,14,31,3,100
Formosa,Estatal,26,26,23,16,13,0,2,3,1,1,0,0,13
Formosa,Estatal,51,34,96,109,106,0,43,8,19,17,31,0,165
Formosa,Estatal,406,311,257,209,158,1,44,30,38,21,22,3,159
Formosa,Estatal,804,742,591,537,404,9,94,90,64,55,76,0,477
Formosa,Privado,64,48,64,72,43,0,9,9,8,6,11,0,51
Formosa,Estatal,148,151,125,115,80,12,63,25,23,14,38,1,108
Formosa,Estatal,126,93,111,95,79,0,36,9,5,4,24,0,96
Formosa,Estatal,239,207,126,147,113,0,28,14,19,8,10,0,116
Formosa,Estatal,751,762,749,641,501,18,239,169,101,87,245,22,606
Formosa,Privado,170,168,146,149,126,43,28,15,18,11,46,19,148
Formosa,Estatal,301,240,189,167,152,22,34,15,25,19,21,1,157
Formosa,Estatal,716,540,426,403,316,21,251,162,95,39,108,7,427
Formosa,Estatal,194,161,108,110,83,4,67,15,20,3,22,1,112
Formosa,Estatal,39,29,25,20,8,0,25,17,2,4,1,0,17
Jujuy,Estatal,31,29,27,24,24,0,10,10,11,3,9,0,40
Jujuy,Estatal,94,77,42,73,66,6,74,57,59,23,19,7,133
Jujuy,Estatal,38,49,38,38,13,0,23,23,20,6,20,0,32
Jujuy,Estatal,1730,1532,1264,1184,891,97,1248,1170,953,615,900,93,1566
Jujuy,Privado,821,738,719,657,582,0,233,182,119,93,247,0,930
Jujuy,Estatal,35,44,21,17,16,0,66,20,31,14,29,0,24
Jujuy,Estatal,971,686,668,572,403,93,483,378,265,165,378,95,667
Jujuy,Privado,86,105,106,92,72,0,76,32,19,15,34,0,172
Jujuy,Privado,101,100,67,73,57,0,12,17,31,2,22,0,106
Jujuy,Estatal,45,39,41,33,22,0,10,12,2,3,7,0,27
Jujuy,Estatal,129,106,110,96,74,26,114,108,59,59,67,5,158
Jujuy,Estatal,26,27,18,19,9,0,6,16,8,9,20,0,22
Jujuy,Estatal,709,599,594,555,400,55,408,354,255,222,349,5,638
Jujuy,Privado,139,106,109,77,77,57,13,16,16,18,13,0,174
Jujuy,Estatal,22,11,10,6,6,1,21,6,7,0,6,0,16
Jujuy,Estatal,327,263,249,184,108,12,359,328,244,198,227,45,225
Jujuy,Estatal,24,30,20,26,13,0,7,4,2,0,4,0,16
Jujuy,Estatal,35,20,28,21,10,0,20,15,11,7,25,0,23
Jujuy,Estatal,59,51,31,38,36,5,23,17,17,3,6,1,57
Jujuy,Estatal,779,690,628,556,406,33,272,325,241,128,207,5,649
Jujuy,Privado,96,95,85,72,80,0,9,6,4,4,1,0,103
Jujuy,Estatal,18,20,18,19,18,11,12,8,8,3,0,0,22
Jujuy,Estatal,143,104,82,94,60,15,76,73,40,42,52,0,151
Jujuy,Estatal,18,27,28,25,20,0,8,9,9,7,3,0,26
Jujuy,Estatal,52,46,51,44,36,0,19,11,12,14,14,0,45
Jujuy,Estatal,44,19,24,30,17,0,13,10,1,3,2,0,27
Jujuy,Estatal,104,77,116,73,54,8,115,106,63,54,31,28,123
Jujuy,Estatal,32,30,23,28,27,0,21,29,24,20,9,0,34
Jujuy,Estatal,35,29,30,29,22,2,5,6,2,5,4,0,38
Jujuy,Estatal,19,16,11,11,16,0,7,6,7,6,2,0,18
Jujuy,Estatal,164,128,109,110,92,28,194,141,83,85,104,17,204
La Pampa,Estatal,10,9,9,4,11,0,2,3,1,1,0,0,11
La Pampa,Estatal,31,29,20,15,9,3,33,18,13,2,3,0,22
La Pampa,Estatal,20,3,5,9,11,0,6,20,21,9,6,0,11
La Pampa,Estatal,10,9,14,4,3,0,15,11,12,3,10,0,6
La Pampa,Estatal,792,743,639,573,473,55,568,345,158,118,188,23,799
La Pampa,Privado,299,281,267,239,197,0,40,24,30,31,44,0,264
La Pampa,Estatal,28,25,15,16,11,0,7,2,0,1,4,0,11
La Pampa,Estatal,38,36,31,18,19,0,10,1,1,1,3,0,23
La Pampa,Estatal,39,46,37,8,7,5,23,16,9,5,1,0,35
La Pampa,Estatal,16,25,10,1,7,0,8,7,2,0,3,0,8
La Pampa,Estatal,14,13,0,0,0,0,1,1,0,0,0,0,0
La Pampa,Estatal,125,124,118,106,96,4,36,32,27,11,41,3,114
La Pampa,Estatal,13,14,5,10,5,0,3,2,0,0,0,0,6
La Pampa,Estatal,7,8,4,5,4,0,3,4,0,1,2,0,5
La Pampa,Estatal,100,93,99,67,102,5,51,45,26,24,17,3,108
La Pampa,Privado,58,51,39,34,28,0,23,13,7,3,10,0,49
La Pampa,Privado,398,361,360,252,268,10,83,66,54,47,85,0,356
La Pampa,Estatal,42,41,41,31,37,0,3,0,0,0,1,0,42
La Pampa,Estatal,16,32,24,12,11,11,7,2,4,0,1,1,16
